242.2;0.01;51.305;242.2;0.01;35.734;242.1;0.01;74.921;242.2;0.006;35.742;2020-13-07 05:15
241.9;0.01;51.177;241.9;0.01;35.655;241.8;0.01;75.083;241.8;0.006;35.806;2020-13-07 05:30
241.6;0.01;50.932;241.6;0.01;35.267;241.7;0.01;74.972;241.7;0.006;35.83;2020-13-07 05:45
241.7;0.038;51.01;241.7;0.01;35.405;241.8;0.01;74.934;241.9;0.006;35.829;2020-13-07 06:00
242.2;0.038;51.421;242.1;0.01;35.66;242.1;0.01;75.006;242.1;0.006;35.765;2020-13-07 06:15
242.0;0.038;51.37;241.9;0.01;35.659;241.9;0.01;74.953;242.0;0.006;35.76;2020-13-07 06:30
241.9;0.038;51.256;241.9;0.01;35.701;241.8;0.01;74.841;241.8;0.006;35.757;2020-13-07 06:45
242.1;0.038;51.407;242.0;0.01;35.825;242.0;0.01;74.855;242.1;0.006;35.746;2020-13-07 07:01
242.2;0.038;51.384;242.2;0.01;35.859;242.2;0.01;75.503;242.2;0.006;35.795;2020-13-07 07:16
242.7;0.038;51.487;242.6;0.01;35.806;242.7;0.01;75.802;242.8;0.006;35.844;2020-13-07 07:31
242.6;0.038;52.188;242.5;0.01;35.852;242.5;0.01;77.403;242.5;0.006;35.941;2020-13-07 07:46
243.0;0.038;52.151;242.9;0.01;35.064;242.9;0.01;77.691;243.1;0.006;36.06;2020-13-07 08:01
242.8;0.038;52.071;242.7;0.01;34.685;242.7;0.01;78.02;242.7;0.006;35.902;2020-13-07 08:16
242.4;0.038;52.068;242.3;0.01;34.569;242.4;0.01;77.656;242.4;0.006;35.885;2020-13-07 08:31
242.2;0.038;52.06;242.2;0.01;34.528;242.2;0.01;77.405;242.1;0.006;35.854;2020-13-07 08:46
242.2;0.038;51.912;242.2;0.01;34.31;242.2;0.01;77.153;242.2;0.006;35.756;2020-13-07 09:02
242.4;0.038;51.847;242.3;0.01;34.317;242.3;0.01;77.011;242.4;0.006;35.897;2020-13-07 09:17
242.9;0.038;51.938;242.9;0.01;34.355;242.9;0.01;77.646;242.9;0.006;35.918;2020-13-07 09:32
242.4;0.038;51.959;242.4;0.01;34.447;242.4;0.01;78.181;242.4;0.006;35.832;2020-13-07 09:47
243.0;0.038;52.046;243.0;0.01;34.337;243.0;0.01;78.235;243.1;0.028;35.901;2020-13-07 10:02
243.1;0.038;52.323;243.1;0.01;35.649;243.0;0.01;78.617;243.0;0.028;35.982;2020-13-07 10:17
243.7;0.038;53.548;243.7;0.01;36.315;243.6;0.01;79.927;243.6;0.028;35.993;2020-13-07 10:32
243.8;0.038;53.886;243.8;0.01;36.245;243.6;0.01;81.649;243.6;0.028;36.08;2020-13-07 10:47
244.2;0.038;54.234;244.2;0.01;36.188;244.2;0.01;82.519;244.1;0.028;36.508;2020-13-07 11:03
243.3;0.038;54.425;243.3;0.01;36.315;243.2;0.01;82.521;243.2;0.028;36.55;2020-13-07 11:18
243.3;0.038;54.645;243.3;0.01;36.3;243.3;0.01;82.47;243.2;0.028;36.474;2020-13-07 11:33
243.2;0.038;54.716;243.2;0.01;37.518;243.2;0.01;82.503;243.3;0.028;36.432;2020-13-07 11:48
243.8;0.038;54.736;243.8;0.01;37.695;243.7;0.01;82.218;243.8;0.028;36.176;2020-13-07 12:03
243.2;0.038;54.739;243.2;0.01;38.602;243.2;0.01;82.211;243.2;0.028;36.296;2020-13-07 12:18
243.0;0.038;54.774;243.0;0.01;38.651;243.0;0.01;82.18;243.0;0.028;36.258;2020-13-07 12:33
243.6;0.038;55.061;243.5;0.01;38.584;243.6;0.01;82.268;243.7;0.028;36.239;2020-13-07 12:48
244.1;0.038;55.21;244.2;0.01;38.517;244.3;0.01;82.559;244.4;0.028;36.279;2020-13-07 13:04
244.4;0.038;54.945;244.4;0.01;39.073;244.4;0.01;84.129;244.4;0.028;36.227;2020-13-07 13:19
243.8;0.038;54.772;243.8;0.01;39.093;243.8;0.01;84.929;243.8;0.028;36.26;2020-13-07 13:34
244.8;0.038;55.134;244.8;0.01;39.24;244.9;0.01;85.395;244.8;0.028;36.374;2020-13-07 13:49
243.6;0.059;55.544;243.5;0.01;40.244;243.5;0.01;85.253;243.3;0.028;36.527;2020-13-07 14:04
243.7;0.059;55.869;243.6;0.01;40.629;243.6;0.01;85.452;243.5;0.028;36.502;2020-13-07 14:19
244.8;0.059;55.909;244.7;0.01;40.54;244.7;0.01;86.157;244.8;0.028;36.474;2020-13-07 14:34
244.9;0.059;56.311;244.8;0.01;40.417;244.7;0.01;86.573;244.7;0.028;36.546;2020-13-07 14:49
244.4;0.059;56.491;244.2;0.01;40.707;244.3;0.01;87.239;244.2;0.028;36.859;2020-13-07 15:05
244.6;0.059;56.993;244.5;0.01;40.508;244.6;0.01;87.398;244.5;0.028;37.074;2020-13-07 15:20
244.9;0.059;57.147;244.8;0.01;40.754;244.7;0.01;88.842;244.8;0.028;37.14;2020-13-07 15:35
244.5;0.059;57.123;244.4;0.01;40.926;244.4;0.01;89.593;244.4;0.028;37.314;2020-13-07 15:50
244.2;0.059;57.013;244.1;0.01;41.256;244.1;0.01;89.19;244.0;0.028;37.373;2020-13-07 16:05
243.9;0.059;57.033;243.8;0.01;41.548;243.9;0.01;89.255;243.9;0.028;37.292;2020-13-07 16:20
244.4;0.059;57.031;244.3;0.01;39.749;244.2;0.011;89.283;244.3;0.028;37.455;2020-13-07 16:35
243.6;0.059;56.982;243.6;0.01;39.889;243.6;0.012;89.198;243.4;0.028;37.331;2020-13-07 16:50
243.6;0.059;56.904;243.5;0.01;38.899;243.6;0.012;88.647;243.5;0.028;37.055;2020-13-07 17:06
243.6;0.059;56.822;243.5;0.01;39.06;243.6;0.013;88.992;243.6;0.028;36.96;2020-13-07 17:21
243.2;0.059;56.696;243.1;0.01;39.094;243.2;0.014;88.924;243.1;0.028;36.991;2020-13-07 17:36
242.7;0.059;56.201;242.6;0.01;39.354;242.7;0.013;88.569;242.6;0.028;36.784;2020-13-07 17:51
243.1;0.059;56.036;243.0;0.01;39.42;243.1;0.013;85.494;243.1;0.007;36.845;2020-13-07 18:06
243.1;0.059;56.197;243.1;0.01;39.514;243.2;0.014;85.582;243.1;0.007;36.897;2020-13-07 18:21
243.0;0.059;56.22;243.0;0.01;38.793;243.0;0.014;85.575;243.0;0.007;36.941;2020-13-07 18:36
243.0;0.059;56.165;243.0;0.01;38.749;243.0;0.013;85.46;242.9;0.007;36.941;2020-13-07 18:51
243.5;0.059;55.862;243.5;0.01;39.075;243.6;0.013;85.632;243.6;0.007;36.93;2020-13-07 19:07
243.5;0.059;55.849;243.6;0.01;38.994;243.5;0.013;85.366;243.5;0.007;37.028;2020-13-07 19:22
243.2;0.059;55.824;243.2;0.01;39.183;243.3;0.012;85.33;243.2;0.007;37.079;2020-13-07 19:37
243.2;0.059;55.632;243.1;0.01;39.123;243.2;0.012;85.428;243.2;0.007;37.129;2020-13-07 19:52
242.8;0.059;55.649;242.8;0.01;38.833;242.9;0.012;85.465;242.9;0.007;37.147;2020-13-07 20:07
242.1;0.059;55.479;242.1;0.01;38.507;242.2;0.01;85.135;242.1;0.007;37.095;2020-13-07 20:22
241.0;0.059;52.881;241.0;0.01;35.9;241.1;0.01;83.989;241.0;0.007;36.486;2020-13-07 20:37
241.1;0.059;51.781;241.2;0.01;35.189;241.3;0.01;79.177;241.2;0.007;35.943;2020-13-07 20:52
240.4;0.059;51.659;240.4;0.01;35.164;240.6;0.01;79.363;240.4;0.007;35.931;2020-13-07 21:08
240.1;0.059;51.448;240.1;0.01;34.122;240.3;0.01;79.362;240.2;0.007;35.662;2020-13-07 21:23
238.6;0.059;50.526;238.6;0.01;33.975;238.7;0.01;77.238;238.6;0.007;35.19;2020-13-07 21:38
238.3;0.059;50.157;238.3;0.01;33.695;238.4;0.01;74.284;238.3;0.007;35.141;2020-13-07 21:53
238.6;0.083;50.27;238.4;0.01;34.205;238.6;0.01;74.271;238.6;0.007;35.23;2020-13-07 22:08
238.1;0.083;50.231;238.0;0.01;34.072;238.2;0.01;74.614;238.0;0.007;34.86;2020-13-07 22:23
239.3;0.083;50.111;239.1;0.01;33.678;239.4;0.01;75.002;239.3;0.007;34.306;2020-13-07 22:38
239.1;0.083;50.024;238.9;0.01;33.546;239.1;0.01;74.56;238.9;0.007;34.25;2020-13-07 22:54
239.1;0.083;49.94;238.9;0.01;34.043;239.1;0.01;74.464;239.0;0.007;34.135;2020-13-07 23:09
239.4;0.083;49.883;239.3;0.01;33.847;239.3;0.01;75.011;239.2;0.007;34.104;2020-13-07 23:24
240.1;0.083;49.812;239.9;0.01;33.955;240.0;0.01;75.252;239.8;0.007;34.077;2020-13-07 23:39
239.6;0.083;49.724;239.5;0.01;33.808;239.5;0.01;74.995;239.4;0.007;33.993;2020-13-07 23:54
239.5;0.083;49.882;239.3;0.01;33.844;239.4;0.01;75.754;239.2;0.007;34.005;2020-14-07 00:09
239.4;0.083;49.804;239.3;0.01;34.036;239.5;0.01;76.075;239.4;0.007;34.036;2020-14-07 00:24
239.3;0.083;49.798;239.2;0.01;34.013;239.5;0.01;76.138;239.4;0.007;33.99;2020-14-07 00:39
239.7;0.083;49.686;239.6;0.01;34.037;239.9;0.01;76.478;239.8;0.007;33.96;2020-14-07 00:55
239.0;0.083;49.673;238.9;0.01;33.762;239.0;0.01;76.036;238.8;0.007;33.891;2020-14-07 01:10
239.0;0.083;49.944;238.9;0.01;33.385;239.1;0.01;75.819;239.0;0.007;33.965;2020-14-07 01:25
239.3;0.083;49.993;239.2;0.01;33.331;239.4;0.01;75.911;239.2;0.007;34.134;2020-14-07 01:40
239.8;0.083;49.841;239.7;0.01;33.707;239.8;0.01;76.296;239.8;0.007;33.03;2020-14-07 01:55
239.0;0.083;49.79;238.9;0.01;33.737;239.1;0.01;76.304;239.0;0.01;32.732;2020-14-07 02:10
239.4;0.083;49.865;239.4;0.01;33.995;239.5;0.01;76.683;239.4;0.01;32.686;2020-14-07 02:25
238.8;0.083;50.054;238.7;0.01;33.89;238.8;0.01;76.443;238.7;0.01;32.674;2020-14-07 02:40
238.8;0.083;50.086;238.8;0.01;33.945;239.0;0.01;76.659;238.9;0.01;32.677;2020-14-07 02:56
239.2;0.083;50.039;239.2;0.01;33.621;239.3;0.01;76.322;239.3;0.01;32.629;2020-14-07 03:11
239.6;0.083;49.978;239.5;0.01;33.619;239.7;0.01;76.802;239.7;0.01;33.301;2020-14-07 03:26
239.8;0.083;49.961;239.8;0.01;33.767;240.1;0.01;77.468;240.0;0.01;33.245;2020-14-07 03:41
239.4;0.083;49.978;239.4;0.01;33.653;239.6;0.01;77.026;239.4;0.01;33.325;2020-14-07 03:56
239.7;0.083;49.975;239.6;0.01;33.627;239.8;0.01;77.119;239.7;0.01;33.339;2020-14-07 04:11
239.6;0.083;50.124;239.6;0.01;33.646;239.8;0.01;77.062;239.7;0.01;33.338;2020-14-07 04:26
239.1;0.083;50.04;239.1;0.01;33.795;239.2;0.01;76.593;239.1;0.01;33.252;2020-14-07 04:41
239.3;0.083;49.713;239.3;0.01;33.656;239.5;0.01;76.785;239.3;0.01;33.331;2020-14-07 04:57
239.4;0.083;49.685;239.4;0.01;33.715;239.6;0.01;76.78;239.6;0.01;33.337;2020-14-07 05:12
239.1;0.083;49.789;239.1;0.01;33.814;239.3;0.01;76.465;239.2;0.01;33.367;2020-14-07 05:27
239.1;0.083;49.822;239.1;0.01;33.827;239.3;0.01;76.335;239.2;0.01;33.416;2020-14-07 05:42
238.6;0.083;50.195;238.6;0.01;34.123;238.7;0.01;75.768;238.5;0.01;33.511;2020-14-07 05:57
238.2;0.018;50.177;238.2;0.01;33.707;238.3;0.01;75.997;238.3;0.01;33.489;2020-14-07 06:12
237.5;0.018;50.82;237.4;0.01;33.887;237.5;0.01;75.885;237.5;0.01;34.077;2020-14-07 06:27
238.1;0.018;50.952;238.0;0.01;33.519;238.1;0.01;75.823;238.2;0.01;34.047;2020-14-07 06:42
237.7;0.018;51.036;237.7;0.01;33.628;237.7;0.01;76.172;237.6;0.01;33.756;2020-14-07 06:58
237.6;0.018;50.942;237.6;0.01;33.504;237.7;0.01;76.226;237.6;0.01;33.65;2020-14-07 07:13
237.7;0.018;50.845;237.7;0.01;33.13;237.8;0.01;76.352;237.9;0.01;33.664;2020-14-07 07:28
237.8;0.018;50.922;237.8;0.01;33.13;237.9;0.01;76.417;237.8;0.01;33.642;2020-14-07 07:43
237.9;0.018;51.091;237.8;0.01;32.968;238.0;0.01;76.432;237.9;0.01;33.642;2020-14-07 07:58
238.1;0.018;51.078;238.1;0.01;32.594;238.1;0.01;76.621;238.1;0.01;33.676;2020-14-07 08:13
238.7;0.018;51.04;238.6;0.01;32.884;238.8;0.01;76.775;238.8;0.01;33.603;2020-14-07 08:28
238.6;0.018;51.076;238.6;0.01;33.023;238.7;0.01;76.532;238.6;0.01;33.566;2020-14-07 08:43
238.3;0.018;51.106;238.3;0.01;33.062;238.4;0.01;76.377;238.3;0.01;33.626;2020-14-07 08:59
238.6;0.018;51.118;238.6;0.01;33.176;238.7;0.01;76.618;238.5;0.01;33.594;2020-14-07 09:14
238.2;0.018;51.181;238.2;0.01;33.256;238.4;0.01;76.514;238.3;0.01;33.644;2020-14-07 09:29
238.1;0.018;51.141;238.0;0.01;33.305;238.2;0.01;76.433;238.1;0.01;33.57;2020-14-07 09:44
238.3;0.018;51.134;238.3;0.01;33.39;238.3;0.01;76.402;238.3;0.01;33.602;2020-14-07 09:59
238.7;0.018;51.28;238.6;0.01;33.326;238.7;0.01;76.586;238.7;0.021;33.683;2020-14-07 10:14
238.7;0.018;51.269;238.7;0.01;33.376;238.9;0.01;76.75;238.8;0.021;33.735;2020-14-07 10:29
238.6;0.018;51.235;238.6;0.01;33.591;238.6;0.01;76.808;238.6;0.021;33.786;2020-14-07 10:44
238.5;0.018;51.203;238.5;0.01;33.638;238.5;0.01;76.662;238.4;0.021;33.679;2020-14-07 11:00
238.7;0.018;51.142;238.7;0.01;33.507;238.8;0.01;76.846;238.8;0.021;33.684;2020-14-07 11:15
238.9;0.018;51.203;239.0;0.01;33.667;239.0;0.01;76.699;239.0;0.021;33.644;2020-14-07 11:30
238.7;0.018;51.125;238.7;0.01;33.842;238.7;0.01;76.645;238.6;0.021;33.784;2020-14-07 11:45
238.8;0.018;51.023;238.8;0.01;33.928;238.8;0.01;76.661;238.8;0.021;33.83;2020-14-07 12:00
238.3;0.018;51.138;238.3;0.01;34.06;238.3;0.01;76.244;238.2;0.021;33.621;2020-14-07 12:15
238.4;0.018;51.029;238.5;0.01;33.959;238.5;0.01;76.368;238.5;0.021;33.629;2020-14-07 12:30
238.2;0.018;51.073;238.2;0.01;34.004;238.2;0.01;76.317;238.3;0.021;34.006;2020-14-07 12:45
238.8;0.018;50.942;238.8;0.01;33.67;238.9;0.01;76.923;238.9;0.021;35.471;2020-14-07 13:01
238.9;0.018;50.856;238.9;0.01;33.782;238.9;0.01;76.955;238.9;0.021;35.416;2020-14-07 13:16
240.2;0.018;50.258;240.2;0.01;33.024;240.3;0.01;77.381;240.2;0.021;33.878;2020-14-07 13:31
240.3;0.018;50.135;240.4;0.01;33.078;240.3;0.01;77.342;240.3;0.021;34.192;2020-14-07 13:46
240.9;0.01;49.915;240.9;0.01;33.016;240.9;0.01;77.232;241.0;0.021;33.941;2020-14-07 14:01
240.3;0.01;49.886;240.2;0.01;33.151;240.4;0.01;77.241;240.4;0.021;34.004;2020-14-07 14:16
240.1;0.01;49.865;240.1;0.01;33.251;240.2;0.01;77.138;240.2;0.021;33.982;2020-14-07 14:31
239.9;0.01;49.955;239.9;0.01;33.394;239.9;0.01;76.673;240.0;0.021;33.811;2020-14-07 14:46
239.7;0.01;49.954;239.7;0.01;33.864;239.7;0.01;76.719;239.7;0.021;33.756;2020-14-07 15:02
239.8;0.01;50.093;239.8;0.01;33.668;239.8;0.01;76.876;239.9;0.021;33.768;2020-14-07 15:17
239.3;0.01;50.022;239.4;0.01;32.97;239.3;0.01;76.559;239.4;0.021;33.631;2020-14-07 15:32
240.0;0.01;50.053;239.9;0.01;33.245;239.9;0.01;76.605;240.0;0.021;33.808;2020-14-07 15:47
238.9;0.01;50.0;239.0;0.01;33.366;238.9;0.01;76.281;238.8;0.021;33.294;2020-14-07 16:02
238.8;0.01;50.001;238.8;0.01;33.521;238.8;0.01;76.062;238.8;0.021;33.307;2020-14-07 16:17
239.2;0.01;49.791;239.1;0.01;33.447;239.2;0.01;76.296;239.3;0.021;33.468;2020-14-07 16:32
239.3;0.01;49.662;239.3;0.01;33.639;239.3;0.01;76.396;239.2;0.021;33.541;2020-14-07 16:47
239.3;0.01;49.501;239.3;0.01;33.819;239.4;0.01;76.404;239.3;0.021;33.673;2020-14-07 17:03
239.6;0.01;49.424;239.6;0.01;33.631;239.7;0.01;76.501;239.7;0.021;33.691;2020-14-07 17:18
240.4;0.01;49.591;240.4;0.01;33.671;240.3;0.01;76.547;240.3;0.021;33.651;2020-14-07 17:33
240.5;0.01;49.701;240.5;0.01;33.858;240.5;0.01;76.161;240.4;0.021;33.528;2020-14-07 17:48
240.3;0.01;49.794;240.3;0.01;33.974;240.4;0.01;76.326;240.3;0.014;33.4;2020-14-07 18:03
239.6;0.01;49.769;239.6;0.01;34.18;239.7;0.01;75.56;239.6;0.014;33.335;2020-14-07 18:18
239.8;0.01;49.766;239.9;0.01;34.422;239.9;0.01;75.236;239.8;0.014;33.348;2020-14-07 18:33
240.2;0.01;49.682;240.2;0.01;34.152;240.3;0.01;75.345;240.2;0.014;33.325;2020-14-07 18:48
239.9;0.01;49.728;240.0;0.01;34.328;240.0;0.01;75.434;239.9;0.014;33.265;2020-14-07 19:04
240.0;0.01;49.697;240.0;0.01;34.303;240.0;0.01;75.312;239.9;0.014;33.264;2020-14-07 19:19
240.1;0.01;49.667;240.2;0.01;34.361;240.2;0.01;75.013;240.1;0.014;33.268;2020-14-07 19:34
241.4;0.01;49.735;241.4;0.01;34.228;241.3;0.01;75.672;241.3;0.014;33.189;2020-14-07 19:49
240.8;0.01;49.934;240.8;0.01;34.194;240.8;0.01;75.551;240.8;0.014;33.338;2020-14-07 20:04
241.0;0.01;49.88;241.0;0.01;34.2;240.9;0.01;75.322;240.9;0.014;33.306;2020-14-07 20:19
241.3;0.01;49.915;241.4;0.01;34.209;241.3;0.01;75.656;241.3;0.014;33.087;2020-14-07 20:34
240.9;0.01;49.677;241.0;0.01;35.24;240.9;0.01;75.884;240.8;0.014;33.085;2020-14-07 20:50
240.9;0.01;49.662;240.9;0.01;35.311;240.9;0.01;75.949;240.8;0.014;33.086;2020-14-07 21:05
240.6;0.01;49.838;240.7;0.01;35.386;240.6;0.01;76.038;240.5;0.014;33.05;2020-14-07 21:20
240.9;0.01;49.919;240.9;0.01;35.562;240.9;0.01;75.939;240.9;0.014;33.06;2020-14-07 21:35
241.2;0.01;50.159;241.3;0.01;35.531;241.4;0.01;75.673;241.5;0.014;32.92;2020-14-07 21:50
241.6;0.029;50.403;241.6;0.01;35.664;241.5;0.01;75.016;241.5;0.014;32.924;2020-14-07 22:05
241.3;0.029;50.485;241.3;0.01;35.439;241.3;0.01;74.993;241.3;0.014;32.946;2020-14-07 22:20
241.4;0.029;50.426;241.4;0.01;35.451;241.4;0.01;74.871;241.4;0.014;32.865;2020-14-07 22:35
241.7;0.029;50.551;241.7;0.01;35.37;241.7;0.01;74.893;241.6;0.014;32.749;2020-14-07 22:51
241.5;0.029;50.595;241.5;0.01;35.634;241.4;0.01;74.755;241.5;0.014;32.795;2020-14-07 23:06
240.8;0.029;50.565;240.7;0.01;35.907;240.7;0.01;74.66;240.7;0.014;32.818;2020-14-07 23:21
240.5;0.029;50.44;240.5;0.01;36.01;240.4;0.01;74.337;240.3;0.014;32.691;2020-14-07 23:36
240.3;0.029;50.308;240.2;0.01;35.938;240.3;0.01;74.301;240.3;0.014;32.648;2020-14-07 23:51
241.0;0.029;50.252;240.9;0.01;35.83;240.9;0.01;74.431;240.9;0.014;32.657;2020-15-07 00:06
240.7;0.029;50.022;240.7;0.01;35.884;240.7;0.01;74.494;240.6;0.014;32.652;2020-15-07 00:21
241.0;0.029;50.085;240.9;0.01;35.936;240.9;0.01;74.341;240.9;0.014;32.662;2020-15-07 00:36
240.6;0.029;50.004;240.5;0.01;35.96;240.5;0.01;74.145;240.5;0.014;32.72;2020-15-07 00:52
240.6;0.029;50.112;240.6;0.01;35.833;240.6;0.01;74.177;240.6;0.014;32.727;2020-15-07 01:07
241.0;0.029;50.254;240.9;0.01;35.738;241.0;0.01;74.248;241.0;0.014;32.722;2020-15-07 01:22
240.9;0.029;50.112;240.9;0.01;35.75;240.9;0.01;74.276;240.8;0.014;32.756;2020-15-07 01:37
240.6;0.029;50.093;240.5;0.01;35.715;240.5;0.01;74.234;240.5;0.014;32.817;2020-15-07 01:52
241.0;0.029;50.239;241.0;0.01;35.606;241.0;0.01;74.365;241.0;-0.015;32.937;2020-15-07 02:07
241.2;0.029;50.25;241.2;0.01;35.588;241.2;0.01;74.704;241.3;-0.015;33.254;2020-15-07 02:22
240.7;0.029;50.304;240.7;0.01;35.873;240.6;0.01;74.953;240.7;-0.015;33.202;2020-15-07 02:37
240.7;0.029;50.3;240.7;0.01;35.92;240.7;0.01;74.88;240.8;-0.015;33.227;2020-15-07 02:53
240.9;0.029;50.304;240.8;0.01;35.939;240.8;0.01;74.96;241.0;-0.015;33.227;2020-15-07 03:08
240.6;0.029;50.327;240.6;0.01;35.486;240.5;0.01;74.817;240.6;-0.015;33.313;2020-15-07 03:23
240.3;0.029;50.316;240.3;0.01;35.428;240.2;0.01;74.431;240.3;-0.015;33.462;2020-15-07 03:38
240.4;0.029;50.3;240.4;0.01;35.378;240.4;0.01;74.471;240.4;-0.015;33.382;2020-15-07 03:53
240.3;0.029;50.297;240.4;0.01;35.315;240.5;0.01;74.362;240.4;-0.015;33.395;2020-15-07 04:08
239.8;0.029;50.212;239.8;0.01;35.071;239.9;0.01;74.265;239.8;-0.015;33.426;2020-15-07 04:23
240.2;0.029;50.196;240.2;0.01;35.257;240.3;0.01;74.46;240.3;-0.015;33.546;2020-15-07 04:38
240.4;0.029;50.194;240.4;0.01;35.679;240.4;0.01;74.462;240.4;-0.015;33.406;2020-15-07 04:54
240.2;0.029;50.031;240.2;0.01;35.673;240.3;0.01;74.506;240.4;-0.015;33.464;2020-15-07 05:09
240.3;0.029;49.947;240.3;0.01;35.789;240.4;0.01;74.547;240.4;-0.015;33.491;2020-15-07 05:24
240.3;0.029;50.092;240.3;0.01;35.806;240.3;0.01;74.578;240.3;-0.015;33.675;2020-15-07 05:39
239.6;0.029;50.0;239.6;0.01;35.742;239.7;0.01;74.353;239.7;-0.015;33.645;2020-15-07 05:54
239.0;0.048;49.887;239.0;0.01;34.907;239.1;0.01;73.999;239.1;-0.015;33.701;2020-15-07 06:09
239.4;0.048;50.039;239.3;0.01;34.868;239.4;0.01;74.315;239.5;-0.015;33.617;2020-15-07 06:24
239.7;0.048;49.907;239.6;0.01;34.874;239.6;0.01;74.448;239.8;-0.015;33.654;2020-15-07 06:39
240.0;0.048;49.614;239.8;0.01;34.883;239.9;0.01;74.526;239.9;-0.015;33.707;2020-15-07 06:55
239.8;0.048;49.458;239.8;0.01;34.836;239.8;0.01;74.494;239.8;-0.015;33.653;2020-15-07 07:10
239.9;0.048;49.203;239.8;0.01;35.083;239.9;0.01;74.666;239.9;-0.015;33.713;2020-15-07 07:25
239.9;0.048;49.271;239.8;0.01;35.117;239.9;0.01;74.589;239.8;-0.015;33.721;2020-15-07 07:40
240.0;0.048;48.81;239.9;0.01;35.112;240.0;0.01;74.374;240.1;-0.015;33.677;2020-15-07 07:55
239.5;0.048;48.592;239.4;0.01;34.836;239.5;0.01;74.172;239.5;-0.015;33.71;2020-15-07 08:10
239.3;0.048;48.561;239.3;0.01;34.849;239.4;0.01;73.834;239.4;-0.015;33.797;2020-15-07 08:25
239.4;0.048;48.652;239.3;0.01;34.834;239.4;0.01;73.735;239.4;-0.015;33.809;2020-15-07 08:40
239.6;0.048;48.677;239.5;0.01;34.867;239.6;0.01;73.647;239.6;-0.015;33.706;2020-15-07 08:56
239.2;0.048;48.728;239.1;0.01;34.842;239.3;0.01;73.559;239.3;-0.015;33.612;2020-15-07 09:11
239.3;0.048;48.667;239.3;0.01;34.261;239.4;0.01;73.368;239.4;-0.015;33.672;2020-15-07 09:26
239.2;0.048;48.655;239.2;0.01;34.268;239.3;0.01;73.275;239.2;-0.015;33.652;2020-15-07 09:41
239.6;0.048;48.834;239.5;0.01;34.298;239.5;0.01;73.265;239.7;-0.015;33.764;2020-15-07 09:56
239.4;0.048;48.596;239.3;0.01;34.015;239.4;0.01;73.403;239.5;0.035;33.69;2020-15-07 10:11
239.1;0.048;48.698;239.0;0.01;33.898;239.1;0.01;73.081;239.1;0.035;33.528;2020-15-07 10:26
239.5;0.048;48.658;239.4;0.01;33.872;239.5;0.01;73.129;239.5;0.035;33.515;2020-15-07 10:41
239.4;0.048;48.649;239.4;0.01;33.91;239.6;0.01;73.252;239.5;0.035;33.519;2020-15-07 10:57
239.4;0.048;48.936;239.4;0.01;33.889;239.5;0.01;73.198;239.4;0.035;33.488;2020-15-07 11:12
239.0;0.048;48.962;239.0;0.01;33.891;239.2;0.01;73.152;239.0;0.035;33.367;2020-15-07 11:27
238.7;0.048;50.16;238.6;0.01;33.692;238.9;0.01;73.601;238.8;0.035;33.299;2020-15-07 11:42
239.1;0.048;50.312;239.0;0.01;33.712;239.2;0.01;73.949;239.2;0.035;33.315;2020-15-07 11:57
239.5;0.048;50.112;239.5;0.01;33.768;239.6;0.01;74.058;239.5;0.035;33.27;2020-15-07 12:12
239.3;0.048;49.736;239.3;0.01;33.767;239.5;0.01;73.915;239.3;0.035;33.208;2020-15-07 12:27
239.8;0.048;49.711;239.8;0.01;33.927;240.0;0.01;73.853;239.8;0.035;33.125;2020-15-07 12:42
239.7;0.048;49.712;239.7;0.01;33.988;239.8;0.01;73.76;239.6;0.035;33.085;2020-15-07 12:58
239.7;0.048;49.854;239.7;0.01;34.004;239.9;0.01;73.661;239.8;0.035;32.994;2020-15-07 13:13
239.7;0.048;49.375;239.7;0.01;34.032;239.8;0.01;73.636;239.6;0.035;32.948;2020-15-07 13:28
239.3;0.048;49.046;239.3;0.01;34.336;239.5;0.01;73.774;239.2;0.035;33.775;2020-15-07 13:43
238.9;0.048;49.071;239.0;0.01;34.39;239.1;0.01;73.784;238.9;0.035;33.778;2020-15-07 13:58
239.3;0.021;49.218;239.2;0.01;34.405;239.5;0.01;73.592;239.3;0.035;33.699;2020-15-07 14:13
239.3;0.021;49.142;239.3;0.01;34.536;239.4;0.01;73.467;239.3;0.035;33.662;2020-15-07 14:28
239.5;0.021;49.257;239.4;0.01;34.858;239.6;0.01;73.65;239.5;0.035;33.705;2020-15-07 14:43
239.7;0.021;49.234;239.7;0.01;34.94;239.7;0.01;73.627;239.5;0.035;33.714;2020-15-07 14:59
239.3;0.021;49.19;239.3;0.01;34.986;239.5;0.01;73.609;239.3;0.035;33.655;2020-15-07 15:14
239.7;0.021;49.059;239.7;0.01;34.981;239.8;0.01;73.634;239.7;0.035;33.684;2020-15-07 15:29
239.6;0.021;49.09;239.6;0.01;34.915;239.7;0.01;73.9;239.6;0.035;33.524;2020-15-07 15:44
239.4;0.021;49.091;239.4;0.01;34.753;239.5;0.01;73.869;239.5;0.035;33.511;2020-15-07 15:59
239.4;0.021;49.122;239.4;0.01;34.819;239.6;0.01;73.874;239.4;0.035;33.48;2020-15-07 16:14
239.6;0.021;49.163;239.6;0.01;34.749;239.8;0.01;73.99;239.6;0.035;33.421;2020-15-07 16:29
