0.01;0.01;0.01;0.0;2020-13-07 01:28
0.01;0.01;0.01;0.0;2020-13-07 01:43
0.01;0.01;0.01;0.0;2020-13-07 01:58
0.01;0.01;0.01;0.006;2020-13-07 02:13
0.01;0.01;0.01;0.006;2020-13-07 02:28
0.01;0.01;0.01;0.006;2020-13-07 02:43
0.01;0.01;0.01;0.006;2020-13-07 02:59
0.01;0.01;0.01;0.006;2020-13-07 03:14
0.01;0.01;0.01;0.006;2020-13-07 03:29
0.01;0.01;0.01;0.006;2020-13-07 03:44
0.01;0.01;0.01;0.006;2020-13-07 03:59
0.01;0.01;0.01;0.006;2020-13-07 04:14
0.01;0.01;0.01;0.006;2020-13-07 04:29
0.01;0.01;0.01;0.006;2020-13-07 04:44
0.01;0.01;0.01;0.006;2020-13-07 05:00
0.01;0.01;0.01;0.006;2020-13-07 05:15
0.01;0.01;0.01;0.006;2020-13-07 05:30
0.01;0.01;0.01;0.006;2020-13-07 05:45
0.038;0.01;0.01;0.006;2020-13-07 06:00
0.038;0.01;0.01;0.006;2020-13-07 06:15
0.038;0.01;0.01;0.006;2020-13-07 06:30
0.038;0.01;0.01;0.006;2020-13-07 06:45
0.038;0.01;0.01;0.006;2020-13-07 07:01
0.038;0.01;0.01;0.006;2020-13-07 07:16
0.038;0.01;0.01;0.006;2020-13-07 07:31
0.038;0.01;0.01;0.006;2020-13-07 07:46
0.038;0.01;0.01;0.006;2020-13-07 08:01
0.038;0.01;0.01;0.006;2020-13-07 08:16
0.038;0.01;0.01;0.006;2020-13-07 08:31
0.038;0.01;0.01;0.006;2020-13-07 08:46
0.038;0.01;0.01;0.006;2020-13-07 09:02
0.038;0.01;0.01;0.006;2020-13-07 09:17
0.038;0.01;0.01;0.006;2020-13-07 09:32
0.038;0.01;0.01;0.006;2020-13-07 09:47
0.038;0.01;0.01;0.028;2020-13-07 10:02
0.038;0.01;0.01;0.028;2020-13-07 10:17
0.038;0.01;0.01;0.028;2020-13-07 10:32
0.038;0.01;0.01;0.028;2020-13-07 10:47
0.038;0.01;0.01;0.028;2020-13-07 11:03
0.038;0.01;0.01;0.028;2020-13-07 11:18
0.038;0.01;0.01;0.028;2020-13-07 11:33
0.038;0.01;0.01;0.028;2020-13-07 11:48
0.038;0.01;0.01;0.028;2020-13-07 12:03
0.038;0.01;0.01;0.028;2020-13-07 12:18
0.038;0.01;0.01;0.028;2020-13-07 12:33
0.038;0.01;0.01;0.028;2020-13-07 12:48
0.038;0.01;0.01;0.028;2020-13-07 13:04
0.038;0.01;0.01;0.028;2020-13-07 13:19
0.038;0.01;0.01;0.028;2020-13-07 13:34
0.038;0.01;0.01;0.028;2020-13-07 13:49
0.059;0.01;0.01;0.028;2020-13-07 14:04
0.059;0.01;0.01;0.028;2020-13-07 14:19
0.059;0.01;0.01;0.028;2020-13-07 14:34
0.059;0.01;0.01;0.028;2020-13-07 14:49
0.059;0.01;0.01;0.028;2020-13-07 15:05
0.059;0.01;0.01;0.028;2020-13-07 15:20
0.059;0.01;0.01;0.028;2020-13-07 15:35
0.059;0.01;0.01;0.028;2020-13-07 15:50
0.059;0.01;0.01;0.028;2020-13-07 16:05
0.059;0.01;0.01;0.028;2020-13-07 16:20
0.059;0.01;0.011;0.028;2020-13-07 16:35
0.059;0.01;0.012;0.028;2020-13-07 16:50
0.059;0.01;0.012;0.028;2020-13-07 17:06
0.059;0.01;0.013;0.028;2020-13-07 17:21
0.059;0.01;0.014;0.028;2020-13-07 17:36
0.059;0.01;0.013;0.028;2020-13-07 17:51
0.059;0.01;0.013;0.007;2020-13-07 18:06
0.059;0.01;0.014;0.007;2020-13-07 18:21
0.059;0.01;0.014;0.007;2020-13-07 18:36
0.059;0.01;0.013;0.007;2020-13-07 18:51
0.059;0.01;0.013;0.007;2020-13-07 19:07
0.059;0.01;0.013;0.007;2020-13-07 19:22
0.059;0.01;0.012;0.007;2020-13-07 19:37
0.059;0.01;0.012;0.007;2020-13-07 19:52
0.059;0.01;0.012;0.007;2020-13-07 20:07
0.059;0.01;0.01;0.007;2020-13-07 20:22
0.059;0.01;0.01;0.007;2020-13-07 20:37
0.059;0.01;0.01;0.007;2020-13-07 20:52
0.059;0.01;0.01;0.007;2020-13-07 21:08
0.059;0.01;0.01;0.007;2020-13-07 21:23
0.059;0.01;0.01;0.007;2020-13-07 21:38
0.059;0.01;0.01;0.007;2020-13-07 21:53
0.083;0.01;0.01;0.007;2020-13-07 22:08
0.083;0.01;0.01;0.007;2020-13-07 22:23
0.083;0.01;0.01;0.007;2020-13-07 22:38
0.083;0.01;0.01;0.007;2020-13-07 22:54
0.083;0.01;0.01;0.007;2020-13-07 23:09
0.083;0.01;0.01;0.007;2020-13-07 23:24
0.083;0.01;0.01;0.007;2020-13-07 23:39
0.083;0.01;0.01;0.007;2020-13-07 23:54
0.083;0.01;0.01;0.007;2020-14-07 00:09
0.083;0.01;0.01;0.007;2020-14-07 00:24
0.083;0.01;0.01;0.007;2020-14-07 00:39
0.083;0.01;0.01;0.007;2020-14-07 00:55
0.083;0.01;0.01;0.007;2020-14-07 01:10
0.083;0.01;0.01;0.007;2020-14-07 01:25
0.083;0.01;0.01;0.007;2020-14-07 01:40
0.083;0.01;0.01;0.007;2020-14-07 01:55
0.083;0.01;0.01;0.01;2020-14-07 02:10
0.083;0.01;0.01;0.01;2020-14-07 02:25
0.083;0.01;0.01;0.01;2020-14-07 02:40
0.083;0.01;0.01;0.01;2020-14-07 02:56
0.083;0.01;0.01;0.01;2020-14-07 03:11
0.083;0.01;0.01;0.01;2020-14-07 03:26
0.083;0.01;0.01;0.01;2020-14-07 03:41
0.083;0.01;0.01;0.01;2020-14-07 03:56
0.083;0.01;0.01;0.01;2020-14-07 04:11
0.083;0.01;0.01;0.01;2020-14-07 04:26
0.083;0.01;0.01;0.01;2020-14-07 04:41
0.083;0.01;0.01;0.01;2020-14-07 04:57
0.083;0.01;0.01;0.01;2020-14-07 05:12
0.083;0.01;0.01;0.01;2020-14-07 05:27
0.083;0.01;0.01;0.01;2020-14-07 05:42
0.083;0.01;0.01;0.01;2020-14-07 05:57
0.018;0.01;0.01;0.01;2020-14-07 06:12
0.018;0.01;0.01;0.01;2020-14-07 06:27
0.018;0.01;0.01;0.01;2020-14-07 06:42
0.018;0.01;0.01;0.01;2020-14-07 06:58
0.018;0.01;0.01;0.01;2020-14-07 07:13
0.018;0.01;0.01;0.01;2020-14-07 07:28
0.018;0.01;0.01;0.01;2020-14-07 07:43
0.018;0.01;0.01;0.01;2020-14-07 07:58
0.018;0.01;0.01;0.01;2020-14-07 08:13
0.018;0.01;0.01;0.01;2020-14-07 08:28
0.018;0.01;0.01;0.01;2020-14-07 08:43
0.018;0.01;0.01;0.01;2020-14-07 08:59
0.018;0.01;0.01;0.01;2020-14-07 09:14
0.018;0.01;0.01;0.01;2020-14-07 09:29
0.018;0.01;0.01;0.01;2020-14-07 09:44
0.018;0.01;0.01;0.01;2020-14-07 09:59
0.018;0.01;0.01;0.021;2020-14-07 10:14
0.018;0.01;0.01;0.021;2020-14-07 10:29
0.018;0.01;0.01;0.021;2020-14-07 10:44
0.018;0.01;0.01;0.021;2020-14-07 11:00
0.018;0.01;0.01;0.021;2020-14-07 11:15
0.018;0.01;0.01;0.021;2020-14-07 11:30
0.018;0.01;0.01;0.021;2020-14-07 11:45
0.018;0.01;0.01;0.021;2020-14-07 12:00
0.018;0.01;0.01;0.021;2020-14-07 12:15
0.018;0.01;0.01;0.021;2020-14-07 12:30
0.018;0.01;0.01;0.021;2020-14-07 12:45
0.018;0.01;0.01;0.021;2020-14-07 13:01
0.018;0.01;0.01;0.021;2020-14-07 13:16
0.018;0.01;0.01;0.021;2020-14-07 13:31
0.018;0.01;0.01;0.021;2020-14-07 13:46
0.01;0.01;0.01;0.021;2020-14-07 14:01
0.01;0.01;0.01;0.021;2020-14-07 14:16
0.01;0.01;0.01;0.021;2020-14-07 14:31
0.01;0.01;0.01;0.021;2020-14-07 14:46
0.01;0.01;0.01;0.021;2020-14-07 15:02
0.01;0.01;0.01;0.021;2020-14-07 15:17
0.01;0.01;0.01;0.021;2020-14-07 15:32
0.01;0.01;0.01;0.021;2020-14-07 15:47
0.01;0.01;0.01;0.021;2020-14-07 16:02
0.01;0.01;0.01;0.021;2020-14-07 16:17
0.01;0.01;0.01;0.021;2020-14-07 16:32
0.01;0.01;0.01;0.021;2020-14-07 16:47
0.01;0.01;0.01;0.021;2020-14-07 17:03
0.01;0.01;0.01;0.021;2020-14-07 17:18
0.01;0.01;0.01;0.021;2020-14-07 17:33
0.01;0.01;0.01;0.021;2020-14-07 17:48
0.01;0.01;0.01;0.014;2020-14-07 18:03
0.01;0.01;0.01;0.014;2020-14-07 18:18
0.01;0.01;0.01;0.014;2020-14-07 18:33
0.01;0.01;0.01;0.014;2020-14-07 18:48
0.01;0.01;0.01;0.014;2020-14-07 19:04
0.01;0.01;0.01;0.014;2020-14-07 19:19
0.01;0.01;0.01;0.014;2020-14-07 19:34
0.01;0.01;0.01;0.014;2020-14-07 19:49
0.01;0.01;0.01;0.014;2020-14-07 20:04
0.01;0.01;0.01;0.014;2020-14-07 20:19
0.01;0.01;0.01;0.014;2020-14-07 20:34
0.01;0.01;0.01;0.014;2020-14-07 20:50
0.01;0.01;0.01;0.014;2020-14-07 21:05
0.01;0.01;0.01;0.014;2020-14-07 21:20
0.01;0.01;0.01;0.014;2020-14-07 21:35
0.01;0.01;0.01;0.014;2020-14-07 21:50
0.029;0.01;0.01;0.014;2020-14-07 22:05
0.029;0.01;0.01;0.014;2020-14-07 22:20
0.029;0.01;0.01;0.014;2020-14-07 22:35
0.029;0.01;0.01;0.014;2020-14-07 22:51
0.029;0.01;0.01;0.014;2020-14-07 23:06
0.029;0.01;0.01;0.014;2020-14-07 23:21
0.029;0.01;0.01;0.014;2020-14-07 23:36
0.029;0.01;0.01;0.014;2020-14-07 23:51
0.029;0.01;0.01;0.014;2020-15-07 00:06
0.029;0.01;0.01;0.014;2020-15-07 00:21
0.029;0.01;0.01;0.014;2020-15-07 00:36
0.029;0.01;0.01;0.014;2020-15-07 00:52
0.029;0.01;0.01;0.014;2020-15-07 01:07
0.029;0.01;0.01;0.014;2020-15-07 01:22
0.029;0.01;0.01;0.014;2020-15-07 01:37
0.029;0.01;0.01;0.014;2020-15-07 01:52
0.029;0.01;0.01;-0.015;2020-15-07 02:07
0.029;0.01;0.01;-0.015;2020-15-07 02:22
0.029;0.01;0.01;-0.015;2020-15-07 02:37
0.029;0.01;0.01;-0.015;2020-15-07 02:53
0.029;0.01;0.01;-0.015;2020-15-07 03:08
0.029;0.01;0.01;-0.015;2020-15-07 03:23
0.029;0.01;0.01;-0.015;2020-15-07 03:38
0.029;0.01;0.01;-0.015;2020-15-07 03:53
0.029;0.01;0.01;-0.015;2020-15-07 04:08
0.029;0.01;0.01;-0.015;2020-15-07 04:23
0.029;0.01;0.01;-0.015;2020-15-07 04:38
0.029;0.01;0.01;-0.015;2020-15-07 04:54
0.029;0.01;0.01;-0.015;2020-15-07 05:09
0.029;0.01;0.01;-0.015;2020-15-07 05:24
0.029;0.01;0.01;-0.015;2020-15-07 05:39
0.029;0.01;0.01;-0.015;2020-15-07 05:54
0.048;0.01;0.01;-0.015;2020-15-07 06:09
0.048;0.01;0.01;-0.015;2020-15-07 06:24
0.048;0.01;0.01;-0.015;2020-15-07 06:39
0.048;0.01;0.01;-0.015;2020-15-07 06:55
0.048;0.01;0.01;-0.015;2020-15-07 07:10
0.048;0.01;0.01;-0.015;2020-15-07 07:25
0.048;0.01;0.01;-0.015;2020-15-07 07:40
0.048;0.01;0.01;-0.015;2020-15-07 07:55
0.048;0.01;0.01;-0.015;2020-15-07 08:10
0.048;0.01;0.01;-0.015;2020-15-07 08:25
0.048;0.01;0.01;-0.015;2020-15-07 08:40
0.048;0.01;0.01;-0.015;2020-15-07 08:56
0.048;0.01;0.01;-0.015;2020-15-07 09:11
0.048;0.01;0.01;-0.015;2020-15-07 09:26
0.048;0.01;0.01;-0.015;2020-15-07 09:41
0.048;0.01;0.01;-0.015;2020-15-07 09:56
0.048;0.01;0.01;0.035;2020-15-07 10:11
0.048;0.01;0.01;0.035;2020-15-07 10:26
0.048;0.01;0.01;0.035;2020-15-07 10:41
0.048;0.01;0.01;0.035;2020-15-07 10:57
0.048;0.01;0.01;0.035;2020-15-07 11:12
0.048;0.01;0.01;0.035;2020-15-07 11:27
0.048;0.01;0.01;0.035;2020-15-07 11:42
0.048;0.01;0.01;0.035;2020-15-07 11:57
0.048;0.01;0.01;0.035;2020-15-07 12:12
0.048;0.01;0.01;0.035;2020-15-07 12:27
0.048;0.01;0.01;0.035;2020-15-07 12:42
0.048;0.01;0.01;0.035;2020-15-07 12:58
0.048;0.01;0.01;0.035;2020-15-07 13:13
0.048;0.01;0.01;0.035;2020-15-07 13:28
0.048;0.01;0.01;0.035;2020-15-07 13:43
0.048;0.01;0.01;0.035;2020-15-07 13:58
0.021;0.01;0.01;0.035;2020-15-07 14:13
0.021;0.01;0.01;0.035;2020-15-07 14:28
0.021;0.01;0.01;0.035;2020-15-07 14:43
0.021;0.01;0.01;0.035;2020-15-07 14:59
0.021;0.01;0.01;0.035;2020-15-07 15:14
0.021;0.01;0.01;0.035;2020-15-07 15:29
0.021;0.01;0.01;0.035;2020-15-07 15:44
0.021;0.01;0.01;0.035;2020-15-07 15:59
0.021;0.01;0.01;0.035;2020-15-07 16:14
0.021;0.01;0.01;0.035;2020-15-07 16:29
0.021;0.01;0.01;0.035;2020-15-07 16:44
0.021;0.01;0.01;0.035;2020-15-07 17:00
0.021;0.01;0.01;0.035;2020-15-07 17:15
0.021;0.01;0.01;0.035;2020-15-07 17:30
0.021;0.01;0.01;0.035;2020-15-07 17:45
0.021;0.01;0.01;0.013;2020-15-07 18:00
0.021;0.01;0.01;0.013;2020-15-07 18:15
0.021;0.01;0.01;0.013;2020-15-07 18:30
0.021;0.01;0.01;0.013;2020-15-07 18:45
0.021;0.01;0.01;0.013;2020-15-07 19:01
0.021;0.01;0.01;0.013;2020-15-07 19:16
0.021;0.01;0.01;0.013;2020-15-07 19:31
0.021;0.01;0.01;0.013;2020-15-07 19:46
0.021;0.01;0.01;0.013;2020-15-07 20:01
0.021;0.01;0.01;0.013;2020-15-07 20:16
0.021;0.01;0.01;0.013;2020-15-07 20:31
0.021;0.01;0.01;0.013;2020-15-07 20:46
0.021;0.01;0.01;0.013;2020-15-07 21:02
0.021;0.01;0.01;0.013;2020-15-07 21:17
0.021;0.01;0.01;0.013;2020-15-07 21:32
0.021;0.01;0.01;0.013;2020-15-07 21:47
0.01;0.01;0.01;0.013;2020-15-07 22:02
0.01;0.01;0.01;0.013;2020-15-07 22:17
0.01;0.01;0.01;0.013;2020-15-07 22:32
0.01;0.01;0.01;0.013;2020-15-07 22:47
0.01;0.01;0.01;0.013;2020-15-07 23:03
0.01;0.01;0.01;0.013;2020-15-07 23:18
0.01;0.01;0.01;0.013;2020-15-07 23:33
0.01;0.01;0.01;0.013;2020-15-07 23:48
0.01;0.01;0.01;0.013;2020-16-07 00:03
0.01;0.01;0.01;0.013;2020-16-07 00:18
0.01;0.01;0.01;0.013;2020-16-07 00:33
0.01;0.01;0.01;0.013;2020-16-07 00:48
0.01;0.01;0.01;0.013;2020-16-07 01:04
0.01;0.01;0.01;0.013;2020-16-07 01:19
0.01;0.01;0.01;0.013;2020-16-07 01:34
0.01;0.01;0.01;0.013;2020-16-07 01:49
0.01;0.021;0.01;0.035;2020-16-07 02:04
0.01;0.021;0.01;0.035;2020-16-07 02:19
0.01;0.021;0.01;0.035;2020-16-07 02:34
0.01;0.021;0.01;0.035;2020-16-07 02:49
0.01;0.021;0.01;0.035;2020-16-07 03:05
0.01;0.021;0.01;0.035;2020-16-07 03:20
