9537.9;9538.8;9530.3;9538.2;2020-24-07 18:30
9546.0;9545.8;9538.2;9547.5;2020-24-07 18:45
9591.9;9591.1;9575.6;9590.3;2020-24-07 19:00
9543.2;9542.4;9529.9;9539.8;2020-24-07 19:15
9557.9;9557.8;9545.5;9554.7;2020-24-07 19:30
9566.3;9566.5;9553.5;9565.6;2020-24-07 19:45
9571.0;9571.5;9557.8;9569.9;2020-24-07 20:00
9581.8;9582.2;9570.5;9584.0;2020-24-07 20:15
9588.1;9588.9;9577.1;9590.1;2020-24-07 20:30
9591.6;9591.8;9577.9;9591.4;2020-24-07 20:45
9593.8;9593.1;9580.8;9591.5;2020-24-07 21:00
9577.1;9577.5;9569.9;9580.7;2020-24-07 21:15
9583.2;9583.9;9572.1;9584.0;2020-24-07 21:30
9591.0;9591.2;9576.3;9588.2;2020-24-07 21:45
9594.3;9594.7;9581.6;9595.6;2020-24-07 22:00
9589.0;9588.0;9575.9;9588.7;2020-24-07 22:15
9586.9;9586.8;9572.1;9585.0;2020-24-07 22:30
9618.2;9618.4;9602.8;9618.2;2020-24-07 22:45
9630.8;9630.2;9615.3;9629.6;2020-24-07 23:00
9635.6;9634.6;9618.3;9632.5;2020-24-07 23:15
9614.7;9614.2;9599.1;9612.3;2020-24-07 23:30
9628.2;9627.1;9611.9;9625.7;2020-24-07 23:45
9612.2;9611.3;9592.5;9608.1;2020-25-07 00:00
9547.7;9549.8;9531.2;9546.0;2020-25-07 00:15
9564.8;9564.8;9552.1;9564.6;2020-25-07 00:30
9566.0;9565.8;9548.0;9562.4;2020-25-07 00:45
9550.7;9550.1;9534.4;9547.8;2020-25-07 01:00
9561.8;9560.8;9548.4;9563.9;2020-25-07 01:15
9554.3;9553.9;9540.8;9554.4;2020-25-07 01:30
9547.4;9546.9;9534.4;9547.3;2020-25-07 01:45
9551.6;9552.0;9539.8;9552.0;2020-25-07 02:00
9555.1;9555.3;9543.6;9557.5;2020-25-07 02:15
9555.9;9556.2;9544.1;9556.2;2020-25-07 02:30
9559.7;9559.4;9548.6;9559.2;2020-25-07 02:45
9549.7;9550.3;9538.8;9550.0;2020-25-07 03:00
9556.3;9556.6;9544.1;9555.5;2020-25-07 03:15
9537.9;9538.0;9527.2;9539.6;2020-25-07 03:30
9551.4;9551.8;9541.0;9553.2;2020-25-07 03:45
9576.9;9578.0;9566.4;9578.1;2020-25-07 04:00
9570.2;9571.6;9563.6;9572.0;2020-25-07 04:15
9569.8;9571.6;9563.2;9573.2;2020-25-07 04:30
9581.0;9581.4;9573.3;9585.2;2020-25-07 04:45
9578.7;9578.8;9572.3;9580.3;2020-25-07 05:00
9583.5;9585.0;9577.5;9589.8;2020-25-07 05:15
9599.0;9596.4;9587.7;9597.2;2020-25-07 05:30
9609.8;9609.5;9600.0;9608.5;2020-25-07 05:45
9589.1;9590.2;9582.9;9591.5;2020-25-07 06:00
9580.6;9580.5;9575.4;9583.4;2020-25-07 06:15
9578.2;9578.7;9570.4;9577.8;2020-25-07 06:30
9582.3;9582.3;9576.7;9586.3;2020-25-07 06:45
9593.5;9591.2;9584.5;9594.8;2020-25-07 07:00
9586.5;9586.1;9577.3;9586.6;2020-25-07 07:15
9593.6;9593.4;9582.8;9593.4;2020-25-07 07:30
9601.9;9600.4;9589.3;9601.4;2020-25-07 07:45
