9075.625;1675.064;0.01;2020-16-07 14:40
9078.0;1678.681;0.01;2020-16-07 14:55
9086.2;1671.419;0.01;2020-16-07 15:11
9077.925;1671.649;0.01;2020-16-07 15:26
9072.875;1674.292;0.01;2020-16-07 15:41
9080.1;1673.136;0.01;2020-16-07 15:56
9069.7;1674.091;0.01;2020-16-07 16:11
9073.25;1674.204;0.01;2020-16-07 16:26
9097.875;1670.1;0.01;2020-16-07 16:41
9109.825;1665.408;0.01;2020-16-07 16:56
9099.65;1665.006;0.01;2020-16-07 17:12
9117.825;1661.631;0.01;2020-16-07 17:27
9110.7;1658.695;0.01;2020-16-07 17:42
9114.25;1662.016;0.01;2020-16-07 17:57
9131.375;1661.423;0.01;2020-16-07 18:12
9124.475;1656.361;0.01;2020-16-07 18:27
9111.775;1652.991;0.01;2020-16-07 18:42
9116.175;1651.528;0.01;2020-16-07 18:57
9122.725;1652.14;0.01;2020-16-07 19:13
9122.0;1652.655;0.01;2020-16-07 19:28
9129.025;1653.138;0.01;2020-16-07 19:43
9124.3;1653.679;0.01;2020-16-07 19:58
9123.075;1653.901;0.01;2020-16-07 20:13
9137.85;1645.358;0.01;2020-16-07 20:28
9139.275;1639.495;0.01;2020-16-07 20:43
9121.275;1637.443;0.01;2020-16-07 20:58
9122.6;1637.079;0.01;2020-16-07 21:14
9120.975;1637.175;0.01;2020-16-07 21:29
9120.125;1639.062;0.01;2020-16-07 21:44
9120.525;1639.709;0.01;2020-16-07 21:59
9112.3;1640.285;0.01;2020-16-07 22:14
9098.825;1637.414;0.01;2020-16-07 22:29
9099.675;1638.155;0.01;2020-16-07 22:44
9105.25;1639.645;0.01;2020-16-07 22:59
9110.05;1637.372;0.01;2020-16-07 23:15
9114.5;1636.758;0.01;2020-16-07 23:30
9120.475;1636.122;0.01;2020-16-07 23:45
9126.675;1638.136;0.01;2020-17-07 00:00
9134.9;1636.272;0.01;2020-17-07 00:15
9135.325;1634.616;0.01;2020-17-07 00:30
9129.925;1633.167;0.01;2020-17-07 00:45
9140.75;1634.245;0.01;2020-17-07 01:00
9129.95;1632.883;0.01;2020-17-07 01:16
9131.175;1631.951;0.01;2020-17-07 01:31
9139.7;1631.43;0.01;2020-17-07 01:46
9134.35;1631.487;0.009;2020-17-07 02:01
9126.4;1631.234;0.009;2020-17-07 02:16
9126.35;1630.47;0.009;2020-17-07 02:31
9124.75;1630.866;0.009;2020-17-07 02:46
9116.45;1629.748;0.009;2020-17-07 03:01
9124.25;1630.027;0.009;2020-17-07 03:17
9134.15;1630.651;0.009;2020-17-07 03:32
9127.75;1631.257;0.009;2020-17-07 03:47
9118.125;1628.299;0.009;2020-17-07 04:02
9118.9;1627.734;0.009;2020-17-07 04:17
9128.8;1628.717;0.009;2020-17-07 04:32
9127.1;1627.709;0.009;2020-17-07 04:47
9122.85;1625.184;0.009;2020-17-07 05:02
9119.175;1624.661;0.009;2020-17-07 05:18
9117.5;1625.308;0.009;2020-17-07 05:33
9114.875;1624.652;0.009;2020-17-07 05:48
9116.15;1623.131;0.009;2020-17-07 06:03
9116.75;1624.016;0.009;2020-17-07 06:18
9113.9;1623.664;0.009;2020-17-07 06:33
9108.8;1623.177;0.009;2020-17-07 06:48
9114.5;1623.555;0.009;2020-17-07 07:03
9109.9;1622.465;0.009;2020-17-07 07:19
9102.65;1622.915;0.009;2020-17-07 07:34
9099.15;1617.262;0.009;2020-17-07 07:49
9108.3;1618.956;0.009;2020-17-07 08:04
9119.7;1617.582;0.009;2020-17-07 08:19
9127.2;1618.574;0.009;2020-17-07 08:34
9115.6;1616.753;0.009;2020-17-07 08:49
9122.975;1618.112;0.009;2020-17-07 09:04
9122.15;1619.867;0.009;2020-17-07 09:20
9112.45;1620.569;0.009;2020-17-07 09:35
9113.35;1623.056;0.009;2020-17-07 09:50
9103.475;1627.539;0.01;2020-17-07 10:05
9107.5;1629.048;0.01;2020-17-07 10:20
9097.85;1629.932;0.01;2020-17-07 10:35
9097.875;1632.955;0.01;2020-17-07 10:50
9102.175;1632.37;0.01;2020-17-07 11:05
9099.175;1632.43;0.01;2020-17-07 11:21
9110.375;1633.063;0.01;2020-17-07 11:36
9117.45;1632.894;0.01;2020-17-07 11:51
9109.9;1635.686;0.01;2020-17-07 12:06
9118.925;1638.081;0.01;2020-17-07 12:21
9120.025;1639.705;0.01;2020-17-07 12:36
9113.8;1639.434;0.01;2020-17-07 12:51
9111.175;1637.715;0.01;2020-17-07 13:07
9110.725;1637.382;0.01;2020-17-07 13:22
9109.0;1637.107;0.01;2020-17-07 13:37
9133.425;1637.073;0.01;2020-17-07 13:52
9153.4;1624.429;0.01;2020-17-07 14:07
9172.85;1608.51;0.01;2020-17-07 14:22
9156.775;1609.313;0.01;2020-17-07 14:37
9159.85;1610.167;0.01;2020-17-07 14:52
9165.05;1612.689;0.01;2020-17-07 15:08
9150.5;1612.177;0.01;2020-17-07 15:23
9156.55;1613.331;0.01;2020-17-07 15:38
9154.225;1614.286;0.01;2020-17-07 15:53
9152.35;1612.281;0.01;2020-17-07 16:08
9153.425;1611.688;0.01;2020-17-07 16:23
9142.05;1608.704;0.01;2020-17-07 16:38
9145.2;1611.624;0.01;2020-17-07 16:53
9153.975;1613.528;0.01;2020-17-07 17:09
9157.625;1612.775;0.01;2020-17-07 17:24
9144.1;1610.823;0.01;2020-17-07 17:39
9145.925;1609.594;0.01;2020-17-07 17:54
9155.65;1614.858;0.01;2020-17-07 18:09
9152.95;1613.769;0.01;2020-17-07 18:24
9149.975;1613.849;0.01;2020-17-07 18:39
9145.9;1615.783;0.01;2020-17-07 18:55
