694.126;394.631;392.838;109.108;2020-16-07 04:20
694.48;394.429;392.396;109.54;2020-16-07 04:35
694.74;394.562;392.433;109.615;2020-16-07 04:50
694.724;394.249;392.954;109.549;2020-16-07 05:06
695.242;394.188;392.967;109.788;2020-16-07 05:21
694.706;393.629;392.41;109.957;2020-16-07 05:36
695.06;393.406;392.044;109.932;2020-16-07 05:51
695.49;392.818;392.21;109.782;2020-16-07 06:06
695.829;392.569;392.989;109.736;2020-16-07 06:21
695.657;393.573;393.017;109.465;2020-16-07 06:36
695.754;393.24;392.0;109.573;2020-16-07 06:51
695.448;392.217;391.706;109.968;2020-16-07 07:07
695.478;391.786;391.812;110.197;2020-16-07 07:22
694.33;391.434;392.641;110.1;2020-16-07 07:37
691.994;390.287;393.572;109.737;2020-16-07 07:52
691.842;391.528;393.951;109.828;2020-16-07 08:07
690.655;391.516;393.974;110.256;2020-16-07 08:22
690.671;390.862;393.649;110.226;2020-16-07 08:37
699.361;385.818;391.392;110.832;2020-16-07 08:52
707.621;387.889;397.619;111.525;2020-16-07 09:08
717.601;386.105;404.774;113.676;2020-16-07 09:23
718.474;389.616;409.31;113.657;2020-16-07 09:38
719.651;390.898;410.755;113.1;2020-16-07 09:53
721.386;394.195;412.555;116.042;2020-16-07 10:08
720.562;395.982;414.344;117.155;2020-16-07 10:23
721.796;396.352;412.568;117.768;2020-16-07 10:38
722.087;398.062;415.014;117.691;2020-16-07 10:53
726.273;399.148;414.828;118.228;2020-16-07 11:09
721.313;393.805;419.803;117.013;2020-16-07 11:24
726.354;393.603;414.218;118.275;2020-16-07 11:39
727.528;396.502;416.46;117.346;2020-16-07 11:54
732.298;401.204;418.85;115.765;2020-16-07 12:09
732.52;401.284;422.984;115.795;2020-16-07 12:24
733.64;402.323;424.05;115.861;2020-16-07 12:39
733.241;398.071;424.137;116.127;2020-16-07 12:54
733.816;398.348;422.186;115.864;2020-16-07 13:10
734.531;398.456;422.704;115.354;2020-16-07 13:25
734.631;399.364;424.683;115.668;2020-16-07 13:40
734.532;398.075;424.418;115.275;2020-16-07 13:55
735.664;398.569;426.634;115.586;2020-16-07 14:10
734.843;399.217;427.586;115.373;2020-16-07 14:25
734.77;399.823;424.598;115.873;2020-16-07 14:40
736.44;401.276;425.617;115.348;2020-16-07 14:55
730.161;402.227;425.006;114.025;2020-16-07 15:11
730.18;402.72;424.368;114.381;2020-16-07 15:26
732.143;402.361;425.103;114.685;2020-16-07 15:41
730.682;402.664;424.966;114.824;2020-16-07 15:56
731.232;403.144;425.205;114.51;2020-16-07 16:11
730.41;402.171;426.787;114.836;2020-16-07 16:26
728.196;399.944;428.0;113.96;2020-16-07 16:41
725.822;399.903;424.99;114.693;2020-16-07 16:56
727.592;399.838;422.752;114.824;2020-16-07 17:12
727.185;397.19;424.138;113.118;2020-16-07 17:27
728.085;397.337;420.235;113.038;2020-16-07 17:42
730.116;397.577;420.376;113.947;2020-16-07 17:57
728.034;398.206;420.863;114.32;2020-16-07 18:12
728.026;398.508;415.801;114.026;2020-16-07 18:27
726.722;398.215;413.818;114.236;2020-16-07 18:42
726.864;398.466;412.012;114.186;2020-16-07 18:57
727.545;397.883;412.614;114.098;2020-16-07 19:13
727.225;398.977;412.625;113.828;2020-16-07 19:28
726.443;399.315;413.307;114.073;2020-16-07 19:43
726.157;400.343;413.401;113.778;2020-16-07 19:58
725.472;400.874;413.743;113.812;2020-16-07 20:13
718.817;399.585;414.095;112.861;2020-16-07 20:28
717.224;401.154;408.853;112.264;2020-16-07 20:43
717.338;399.804;407.94;112.361;2020-16-07 20:58
717.322;399.546;407.979;112.232;2020-16-07 21:14
717.338;399.738;407.787;112.312;2020-16-07 21:29
718.035;401.013;407.699;112.315;2020-16-07 21:44
717.337;401.376;408.597;112.399;2020-16-07 21:59
717.592;401.158;409.361;112.174;2020-16-07 22:14
716.709;399.526;408.962;112.217;2020-16-07 22:29
717.615;399.78;408.576;112.184;2020-16-07 22:44
716.423;400.623;410.254;112.345;2020-16-07 22:59
716.735;399.757;408.648;112.232;2020-16-07 23:15
717.153;399.484;408.279;111.842;2020-16-07 23:30
718.043;399.151;407.157;111.771;2020-16-07 23:45
717.391;401.556;407.029;112.16;2020-17-07 00:00
716.944;400.384;406.542;112.402;2020-17-07 00:15
715.737;399.697;406.472;112.71;2020-17-07 00:30
715.195;399.762;405.488;112.722;2020-17-07 00:45
715.062;400.195;406.206;112.782;2020-17-07 01:00
714.445;399.905;405.464;113.069;2020-17-07 01:16
714.012;401.078;404.503;112.358;2020-17-07 01:31
713.283;401.176;404.627;112.344;2020-17-07 01:46
712.301;402.301;404.702;112.183;2020-17-07 02:01
712.615;402.209;404.327;112.083;2020-17-07 02:16
712.648;401.834;404.12;111.868;2020-17-07 02:31
712.461;401.391;404.938;112.076;2020-17-07 02:46
712.234;401.091;404.619;111.804;2020-17-07 03:01
711.716;401.492;404.725;112.094;2020-17-07 03:17
711.585;401.558;405.416;112.092;2020-17-07 03:32
711.512;403.286;404.641;111.818;2020-17-07 03:47
709.188;402.429;404.183;112.499;2020-17-07 04:02
708.103;402.402;404.785;112.444;2020-17-07 04:17
708.166;402.622;405.792;112.137;2020-17-07 04:32
707.58;402.536;405.527;112.066;2020-17-07 04:47
706.897;400.998;405.177;112.112;2020-17-07 05:02
706.907;400.077;405.514;112.163;2020-17-07 05:18
707.572;399.783;405.888;112.065;2020-17-07 05:33
707.308;399.576;405.602;112.166;2020-17-07 05:48
706.287;399.795;405.018;112.031;2020-17-07 06:03
706.32;400.305;405.253;112.138;2020-17-07 06:18
705.876;400.103;405.359;112.326;2020-17-07 06:33
705.841;399.841;405.026;112.469;2020-17-07 06:48
705.388;400.645;405.175;112.347;2020-17-07 07:03
704.882;400.499;404.644;112.44;2020-17-07 07:19
705.174;400.571;404.836;112.334;2020-17-07 07:34
700.833;398.486;405.137;112.806;2020-17-07 07:49
701.231;398.501;406.497;112.727;2020-17-07 08:04
700.056;398.503;406.434;112.589;2020-17-07 08:19
699.459;399.715;406.816;112.584;2020-17-07 08:34
697.281;400.972;406.023;112.477;2020-17-07 08:49
697.191;401.207;407.308;112.406;2020-17-07 09:04
699.353;401.582;406.956;111.976;2020-17-07 09:20
699.995;401.182;406.627;112.765;2020-17-07 09:35
702.047;401.612;407.189;112.208;2020-17-07 09:50
704.948;402.344;408.255;111.992;2020-17-07 10:05
705.663;401.578;409.943;111.864;2020-17-07 10:20
706.897;401.627;408.55;112.858;2020-17-07 10:35
707.273;401.992;410.696;112.994;2020-17-07 10:50
708.1;400.837;410.493;112.94;2020-17-07 11:05
708.226;399.619;411.813;112.772;2020-17-07 11:21
708.333;399.779;411.523;113.428;2020-17-07 11:36
708.34;400.482;411.029;113.043;2020-17-07 11:51
711.22;400.192;411.251;113.023;2020-17-07 12:06
711.541;400.238;413.333;112.969;2020-17-07 12:21
712.203;401.446;413.053;113.003;2020-17-07 12:36
712.047;401.763;412.15;113.474;2020-17-07 12:51
711.093;401.584;411.56;113.478;2020-17-07 13:07
711.093;401.551;411.237;113.501;2020-17-07 13:22
710.902;401.173;411.641;113.391;2020-17-07 13:37
711.318;396.186;415.683;113.886;2020-17-07 13:52
709.439;392.063;409.138;113.789;2020-17-07 14:07
701.114;385.021;408.514;113.861;2020-17-07 14:22
701.309;384.823;408.989;114.192;2020-17-07 14:37
700.499;384.889;410.825;113.954;2020-17-07 14:52
701.556;386.169;411.078;113.886;2020-17-07 15:08
702.74;384.09;410.995;114.352;2020-17-07 15:23
703.023;383.338;412.956;114.014;2020-17-07 15:38
702.867;384.627;412.216;114.576;2020-17-07 15:53
700.717;384.903;412.005;114.656;2020-17-07 16:08
700.817;384.203;411.613;115.055;2020-17-07 16:23
701.139;383.13;409.701;114.734;2020-17-07 16:38
702.649;383.499;410.755;114.721;2020-17-07 16:53
702.234;385.097;411.269;114.928;2020-17-07 17:09
701.694;385.728;410.763;114.59;2020-17-07 17:24
701.411;385.268;409.709;114.435;2020-17-07 17:39
701.497;385.73;407.837;114.53;2020-17-07 17:54
702.843;386.662;410.873;114.48;2020-17-07 18:09
702.297;386.637;410.24;114.595;2020-17-07 18:24
702.165;386.556;410.533;114.595;2020-17-07 18:39
702.323;387.994;410.951;114.515;2020-17-07 18:55
